project_id,task_id,user_id,timeint,info
5519,18-119480-122969,ZOUjtZBzAGNV8bu04uNjOaDX5vY2,1491081374837,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.919189453125 11.058473039992307 0,-15.917816162109375 11.058473039992307 0,-15.917816162109375 11.057125245224853 0,-15.919189453125 11.057125245224853 0,-15.919189453125 11.058473039992307 0))""}"
5519,18-119480-122970,OlwvjQY0H1Snb29Ca81Olw0N9d03,1491045315356,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.919189453125 11.057125245224853 0,-15.917816162109375 11.057125245224853 0,-15.917816162109375 11.055777444261778 0,-15.919189453125 11.055777444261778 0,-15.919189453125 11.057125245224853 0))""}"
5519,18-119480-122970,oQSkQfQao3MdS0YeVh4vEH78gZx1,1491070399847,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.919189453125 11.057125245224853 0,-15.917816162109375 11.057125245224853 0,-15.917816162109375 11.055777444261778 0,-15.919189453125 11.055777444261778 0,-15.919189453125 11.057125245224853 0))""}"
5519,18-119481-122883,13154q9TKgQ6zgnKKqkvMlrSSp73,1491020241285,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.17436013347691 0,-15.91644287109375 11.17436013347691 0,-15.91644287109375 11.173012874215047 0,-15.917816162109375 11.173012874215047 0,-15.917816162109375 11.17436013347691 0))""}"
5519,18-119481-122909,F2FCoEIpFMWKPWJBbAanYhpOVlI3,1491069096864,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.917816162109375 11.139329360922687 0,-15.91644287109375 11.139329360922687 0,-15.91644287109375 11.137981939204934 0,-15.917816162109375 11.137981939204934 0,-15.917816162109375 11.139329360922687 0))""}"
5519,18-119481-122923,lZyX7xLKNTQGDMSNwqgr6dBsgi42,1490998918953,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.917816162109375 11.120464889418983 0,-15.91644287109375 11.120464889418983 0,-15.91644287109375 11.119117380425507 0,-15.917816162109375 11.119117380425507 0,-15.917816162109375 11.120464889418983 0))""}"
5519,18-119481-122923,w00RDwRwF1M3mdaGB4tjAzoQOsn2,1490908162739,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.120464889418983 0,-15.91644287109375 11.120464889418983 0,-15.91644287109375 11.119117380425507 0,-15.917816162109375 11.119117380425507 0,-15.917816162109375 11.120464889418983 0))""}"
5519,18-119481-122924,tXuhTjJeyIg5zUBaLHraHI2VOGq1,1491061738631,"{""device"" : """", ""item"" : """", ""result"" : 0, ""wkt"" : ""POLYGON ((-15.917816162109375 11.119117380425507 0,-15.91644287109375 11.119117380425507 0,-15.91644287109375 11.117769865203442 0,-15.917816162109375 11.117769865203442 0,-15.917816162109375 11.119117380425507 0))""}"
5519,18-119481-122954,ZOUjtZBzAGNV8bu04uNjOaDX5vY2,1490996509216,"{""device"" : """", ""item"" : """", ""result"" : 0, ""wkt"" : ""POLYGON ((-15.917816162109375 11.078689217541111 0,-15.91644287109375 11.078689217541111 0,-15.91644287109375 11.077341515794132 0,-15.917816162109375 11.077341515794132 0,-15.917816162109375 11.078689217541111 0))""}"
5519,18-119481-122957,oQSkQfQao3MdS0YeVh4vEH78gZx1,1491071196894,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.074646093681736 0,-15.91644287109375 11.074646093681736 0,-15.91644287109375 11.073298373317741 0,-15.917816162109375 11.073298373317741 0,-15.917816162109375 11.074646093681736 0))""}"
5519,18-119481-122958,oQSkQfQao3MdS0YeVh4vEH78gZx1,1491071196895,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.073298373317741 0,-15.91644287109375 11.073298373317741 0,-15.91644287109375 11.071950646749542 0,-15.917816162109375 11.071950646749542 0,-15.917816162109375 11.073298373317741 0))""}"
5519,18-119481-122959,OIs5DBrNKwOirgZDs6lIq0IeEz22,1490965366591,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.917816162109375 11.071950646749542 0,-15.91644287109375 11.071950646749542 0,-15.91644287109375 11.070602913977808 0,-15.917816162109375 11.070602913977808 0,-15.917816162109375 11.071950646749542 0))""}"
5519,18-119481-122959,RW9Z6uPMnLO9pcEkQKzWSNW5Hay2,1491048485495,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.071950646749542 0,-15.91644287109375 11.071950646749542 0,-15.91644287109375 11.070602913977808 0,-15.917816162109375 11.070602913977808 0,-15.917816162109375 11.071950646749542 0))""}"
5519,18-119481-122960,OIs5DBrNKwOirgZDs6lIq0IeEz22,1490965366592,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.917816162109375 11.070602913977808 0,-15.91644287109375 11.070602913977808 0,-15.91644287109375 11.069255175003278 0,-15.917816162109375 11.069255175003278 0,-15.917816162109375 11.070602913977808 0))""}"
5519,18-119481-122960,RW9Z6uPMnLO9pcEkQKzWSNW5Hay2,1491048485494,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.070602913977808 0,-15.91644287109375 11.070602913977808 0,-15.91644287109375 11.069255175003278 0,-15.917816162109375 11.069255175003278 0,-15.917816162109375 11.070602913977808 0))""}"
5519,18-119481-122960,vJMnfzom6lXT2iOcuaOoaW81b8M2,1491090125949,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.070602913977808 0,-15.91644287109375 11.070602913977808 0,-15.91644287109375 11.069255175003278 0,-15.917816162109375 11.069255175003278 0,-15.917816162109375 11.070602913977808 0))""}"
5519,18-119481-122961,OIs5DBrNKwOirgZDs6lIq0IeEz22,1490965366600,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.917816162109375 11.069255175003278 0,-15.91644287109375 11.069255175003278 0,-15.91644287109375 11.067907429826647 0,-15.917816162109375 11.067907429826647 0,-15.917816162109375 11.069255175003278 0))""}"
5519,18-119481-122961,RW9Z6uPMnLO9pcEkQKzWSNW5Hay2,1491048485495,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.069255175003278 0,-15.91644287109375 11.069255175003278 0,-15.91644287109375 11.067907429826647 0,-15.917816162109375 11.067907429826647 0,-15.917816162109375 11.069255175003278 0))""}"
5519,18-119481-122965,qxd3oO8SjMgmYSsP9fItebGsAmj1,1491146054017,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.917816162109375 11.063864157091501 0,-15.91644287109375 11.063864157091501 0,-15.91644287109375 11.062516387113732 0,-15.917816162109375 11.062516387113732 0,-15.917816162109375 11.063864157091501 0))""}"
5519,18-119481-122966,qxd3oO8SjMgmYSsP9fItebGsAmj1,1491146054016,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.917816162109375 11.062516387113732 0,-15.91644287109375 11.062516387113732 0,-15.91644287109375 11.061168610937457 0,-15.917816162109375 11.061168610937457 0,-15.917816162109375 11.062516387113732 0))""}"
5519,18-119481-122968,OlwvjQY0H1Snb29Ca81Olw0N9d03,1491045315354,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.059820828563417 0,-15.91644287109375 11.059820828563417 0,-15.91644287109375 11.058473039992307 0,-15.917816162109375 11.058473039992307 0,-15.917816162109375 11.059820828563417 0))""}"
5519,18-119481-122968,oQSkQfQao3MdS0YeVh4vEH78gZx1,1491070399848,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.059820828563417 0,-15.91644287109375 11.059820828563417 0,-15.91644287109375 11.058473039992307 0,-15.917816162109375 11.058473039992307 0,-15.917816162109375 11.059820828563417 0))""}"
5519,18-119481-122971,u5zkGkUAQGMMzLpyiXEYpwMP4F62,1490959871376,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.917816162109375 11.055777444261778 0,-15.91644287109375 11.055777444261778 0,-15.91644287109375 11.05442963710378 0,-15.917816162109375 11.05442963710378 0,-15.917816162109375 11.055777444261778 0))""}"
5519,18-119481-122972,u5zkGkUAQGMMzLpyiXEYpwMP4F62,1490959871375,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.917816162109375 11.05442963710378 0,-15.91644287109375 11.05442963710378 0,-15.91644287109375 11.053081823751612 0,-15.917816162109375 11.053081823751612 0,-15.917816162109375 11.05442963710378 0))""}"
5519,18-119482-122894,ySPoV5oeuiY2hZtIhx4ANeuYxY32,1491036264421,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.91644287109375 11.159539937565697 0,-15.915069580078125 11.159539937565697 0,-15.915069580078125 11.158192609513421 0,-15.91644287109375 11.158192609513421 0,-15.91644287109375 11.159539937565697 0))""}"
5519,18-119482-122952,oQSkQfQao3MdS0YeVh4vEH78gZx1,1491073001417,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.91644287109375 11.081384602413053 0,-15.915069580078125 11.081384602413053 0,-15.915069580078125 11.080036913080988 0,-15.91644287109375 11.080036913080988 0,-15.91644287109375 11.081384602413053 0))""}"
5519,18-119482-122959,OIs5DBrNKwOirgZDs6lIq0IeEz22,1490965366702,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.91644287109375 11.071950646749542 0,-15.915069580078125 11.071950646749542 0,-15.915069580078125 11.070602913977808 0,-15.91644287109375 11.070602913977808 0,-15.91644287109375 11.071950646749542 0))""}"
5519,18-119482-122959,RW9Z6uPMnLO9pcEkQKzWSNW5Hay2,1491048485498,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.91644287109375 11.071950646749542 0,-15.915069580078125 11.071950646749542 0,-15.915069580078125 11.070602913977808 0,-15.91644287109375 11.070602913977808 0,-15.91644287109375 11.071950646749542 0))""}"
5519,18-119482-122959,vJMnfzom6lXT2iOcuaOoaW81b8M2,1491090125951,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.91644287109375 11.071950646749542 0,-15.915069580078125 11.071950646749542 0,-15.915069580078125 11.070602913977808 0,-15.91644287109375 11.070602913977808 0,-15.91644287109375 11.071950646749542 0))""}"
5519,18-119482-122962,2ANbinVa4xdDLntbIH0Slkjn3kh1,1491028446651,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.91644287109375 11.067907429826647 0,-15.915069580078125 11.067907429826647 0,-15.915069580078125 11.066559678448684 0,-15.91644287109375 11.066559678448684 0,-15.91644287109375 11.067907429826647 0))""}"
5519,18-119482-122966,qxd3oO8SjMgmYSsP9fItebGsAmj1,1491146054019,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.91644287109375 11.062516387113732 0,-15.915069580078125 11.062516387113732 0,-15.915069580078125 11.061168610937457 0,-15.91644287109375 11.061168610937457 0,-15.91644287109375 11.062516387113732 0))""}"
5519,18-119482-122969,OlwvjQY0H1Snb29Ca81Olw0N9d03,1491045315357,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.91644287109375 11.058473039992307 0,-15.915069580078125 11.058473039992307 0,-15.915069580078125 11.057125245224853 0,-15.91644287109375 11.057125245224853 0,-15.91644287109375 11.058473039992307 0))""}"
5519,18-119482-122971,u5zkGkUAQGMMzLpyiXEYpwMP4F62,1490959871395,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.91644287109375 11.055777444261778 0,-15.915069580078125 11.055777444261778 0,-15.915069580078125 11.05442963710378 0,-15.91644287109375 11.05442963710378 0,-15.91644287109375 11.055777444261778 0))""}"
5519,18-119482-122972,u5zkGkUAQGMMzLpyiXEYpwMP4F62,1490959871396,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.91644287109375 11.05442963710378 0,-15.915069580078125 11.05442963710378 0,-15.915069580078125 11.053081823751612 0,-15.91644287109375 11.053081823751612 0,-15.91644287109375 11.05442963710378 0))""}"
5519,18-119482-122973,u5zkGkUAQGMMzLpyiXEYpwMP4F62,1490959871382,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.91644287109375 11.053081823751612 0,-15.915069580078125 11.053081823751612 0,-15.915069580078125 11.051734004205969 0,-15.91644287109375 11.051734004205969 0,-15.91644287109375 11.053081823751612 0))""}"
5519,18-119483-122889,Nw2WeRMF35YSrRA6vZPibKnswWz1,1490945114505,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.915069580078125 11.166276484061299 0,-15.9136962890625 11.166276484061299 0,-15.9136962890625 11.164929187266679 0,-15.915069580078125 11.164929187266679 0,-15.915069580078125 11.166276484061299 0))""}"
5519,18-119483-122946,qxd3oO8SjMgmYSsP9fItebGsAmj1,1491064918500,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.915069580078125 11.089470608001065 0,-15.9136962890625 11.089470608001065 0,-15.9136962890625 11.08812295593097 0,-15.915069580078125 11.08812295593097 0,-15.915069580078125 11.089470608001065 0))""}"
5519,18-119483-122967,qxd3oO8SjMgmYSsP9fItebGsAmj1,1491146054018,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.915069580078125 11.061168610937457 0,-15.9136962890625 11.061168610937457 0,-15.9136962890625 11.059820828563417 0,-15.915069580078125 11.059820828563417 0,-15.915069580078125 11.061168610937457 0))""}"
5519,18-119483-122968,OlwvjQY0H1Snb29Ca81Olw0N9d03,1491045315357,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.915069580078125 11.059820828563417 0,-15.9136962890625 11.059820828563417 0,-15.9136962890625 11.058473039992307 0,-15.915069580078125 11.058473039992307 0,-15.915069580078125 11.059820828563417 0))""}"
5519,18-119483-122973,u5zkGkUAQGMMzLpyiXEYpwMP4F62,1490959871410,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.915069580078125 11.053081823751612 0,-15.9136962890625 11.053081823751612 0,-15.9136962890625 11.051734004205969 0,-15.915069580078125 11.051734004205969 0,-15.915069580078125 11.053081823751612 0))""}"
5519,18-119484-122907,KLV6YiRFhQcfAu2znjc2p09wkPc2,1491001929910,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.9136962890625 11.142024185639443 0,-15.912322998046875 11.142024185639443 0,-15.912322998046875 11.140676776401108 0,-15.9136962890625 11.140676776401108 0,-15.9136962890625 11.142024185639443 0))""}"
5519,18-119484-122914,f798Y1Dz2TQrYY5AkeFkKqTuL9F3,1491110777489,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.9136962890625 11.132592189954721 0,-15.912322998046875 11.132592189954721 0,-15.912322998046875 11.131244737050935 0,-15.9136962890625 11.131244737050935 0,-15.9136962890625 11.132592189954721 0))""}"
5519,18-119484-122952,oQSkQfQao3MdS0YeVh4vEH78gZx1,1491073001427,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.9136962890625 11.081384602413053 0,-15.912322998046875 11.081384602413053 0,-15.912322998046875 11.080036913080988 0,-15.9136962890625 11.080036913080988 0,-15.9136962890625 11.081384602413053 0))""}"
5519,18-119484-122968,3NxnhKpWaoMnhdjCt160XSMOsXu2,1490931944603,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.9136962890625 11.059820828563417 0,-15.912322998046875 11.059820828563417 0,-15.912322998046875 11.058473039992307 0,-15.9136962890625 11.058473039992307 0,-15.9136962890625 11.059820828563417 0))""}"
5519,18-119484-122968,iOFILtNK2tb2IDo5NzBYCWxH1mv2,1490996433276,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.9136962890625 11.059820828563417 0,-15.912322998046875 11.059820828563417 0,-15.912322998046875 11.058473039992307 0,-15.9136962890625 11.058473039992307 0,-15.9136962890625 11.059820828563417 0))""}"
5519,18-119484-122968,OlwvjQY0H1Snb29Ca81Olw0N9d03,1491045315358,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.9136962890625 11.059820828563417 0,-15.912322998046875 11.059820828563417 0,-15.912322998046875 11.058473039992307 0,-15.9136962890625 11.058473039992307 0,-15.9136962890625 11.059820828563417 0))""}"
5519,18-119484-122968,oQSkQfQao3MdS0YeVh4vEH78gZx1,1491070399856,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.9136962890625 11.059820828563417 0,-15.912322998046875 11.059820828563417 0,-15.912322998046875 11.058473039992307 0,-15.9136962890625 11.058473039992307 0,-15.9136962890625 11.059820828563417 0))""}"
5519,18-119484-122968,qRo0fqWBOLNamvBbxwVwt5wy79m1,1490960229678,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.9136962890625 11.059820828563417 0,-15.912322998046875 11.059820828563417 0,-15.912322998046875 11.058473039992307 0,-15.9136962890625 11.058473039992307 0,-15.9136962890625 11.059820828563417 0))""}"
5519,18-119484-122968,qxd3oO8SjMgmYSsP9fItebGsAmj1,1491070627414,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.9136962890625 11.059820828563417 0,-15.912322998046875 11.059820828563417 0,-15.912322998046875 11.058473039992307 0,-15.9136962890625 11.058473039992307 0,-15.9136962890625 11.059820828563417 0))""}"
5519,18-119484-122968,rJIbFFPdP0SuGmWpCgMK2Rzo6iR2,1490995528344,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.9136962890625 11.059820828563417 0,-15.912322998046875 11.059820828563417 0,-15.912322998046875 11.058473039992307 0,-15.9136962890625 11.058473039992307 0,-15.9136962890625 11.059820828563417 0))""}"
5519,18-119484-122968,ZOUjtZBzAGNV8bu04uNjOaDX5vY2,1491081374882,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.9136962890625 11.059820828563417 0,-15.912322998046875 11.059820828563417 0,-15.912322998046875 11.058473039992307 0,-15.9136962890625 11.058473039992307 0,-15.9136962890625 11.059820828563417 0))""}"
5519,18-119484-122969,OlwvjQY0H1Snb29Ca81Olw0N9d03,1491045315499,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.9136962890625 11.058473039992307 0,-15.912322998046875 11.058473039992307 0,-15.912322998046875 11.057125245224853 0,-15.9136962890625 11.057125245224853 0,-15.9136962890625 11.058473039992307 0))""}"
5519,18-119484-122970,OlwvjQY0H1Snb29Ca81Olw0N9d03,1491045315359,"{""device"" : """", ""item"" : """", ""result"" : 2, ""wkt"" : ""POLYGON ((-15.9136962890625 11.057125245224853 0,-15.912322998046875 11.057125245224853 0,-15.912322998046875 11.055777444261778 0,-15.9136962890625 11.055777444261778 0,-15.9136962890625 11.057125245224853 0))""}"
5519,18-119485-122893,ySPoV5oeuiY2hZtIhx4ANeuYxY32,1491036264379,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.912322998046875 11.160887259367883 0,-15.91094970703125 11.160887259367883 0,-15.91094970703125 11.159539937565697 0,-15.912322998046875 11.159539937565697 0,-15.912322998046875 11.160887259367883 0))""}"
5519,18-119485-122894,ySPoV5oeuiY2hZtIhx4ANeuYxY32,1491036264420,"{""device"" : """", ""item"" : """", ""result"" : 1, ""wkt"" : ""POLYGON ((-15.912322998046875 11.159539937565697 0,-15.91094970703125 11.159539937565697 0,-15.91094970703125 11.158192609513421 0,-15.912322998046875 11.158192609513421 0,-15.912322998046875 11.159539937565697 0))""}"
